id,income
55167,19288.73
55168,21672.16
55169,25970.08
55170,24143.03
55171,22752.01
55172,29105.95
55173,22426.74
55174,13290.81
55175,29547.87
55176,57514.49
55177,76433.03
55178,26859.26
55179,27363.54
55180,26402.84
55181,25764.42
55182,30317.58
55183,38839.42
55184,31773.3
55185,25311.65
55186,48597.22
55187,83372.34
55188,38879.9
55189,47722.12
55190,28074.06
55191,36492.08
55192,23918.15
55193,17698.71
55194,11626.14
55195,24970.26
55196,32202.21
55197,21648.34
55198,50040.27
55199,53330.06
55200,22553.45
55201,31575.02
55202,37913.12
55203,29489.09
55204,42816.74
55205,54068.67
55206,48843.02
55207,32970.95
55208,28308.12
55209,45961.28
55210,24555.01
55211,24151.92
55212,61809.04
55213,36620.09
55214,21533.04
55215,19581.12
55216,17679.63
55217,20061.41
55218,29896.23
55219,62554.22
55220,34900.1
55221,25098.89
55222,33099.46
55223,38228.34
55224,25587.97
55225,69848.79
55226,14878.74
55227,29593.56
55228,58315.78
55229,28324.16
55230,75877.86
55231,29222.35
55232,25834.22
55233,82989.42
55234,32293.24
55235,54811.82
55236,21781.1
55237,19662.9
55238,21784.66
55239,27715.1
55240,40053.72
55241,21705.11
55242,63971.42
55243,28425.56
55244,24724.67
55245,20073.31
55246,26104.27
55247,22909.21
55248,25481.96
55249,28070.45
55250,22788.86
55251,65201.61
55252,20391.81
55253,21795.96
55254,20330.16
55255,23150.71
55256,21020.91
55257,42512.76
55258,27030.51
55259,11630.83
55260,25778.43
55261,21392.03
55262,41561.07
55263,31381.28
55264,32894.82
55265,24974.3
55266,43956.26
55267,19880.82
55268,77764.28
55269,45478.31
55270,22080.22
55271,34132.44
55272,22080.22
55273,27019.24
55274,93293.73
55275,21799.85
55276,65149.64
55277,19520.42
55278,22868.78
55279,23712.56
55280,20428.46
55281,18726.54
55282,31382.68
55283,30245.66
55284,18856.72
55285,31073.46
55286,37455.67
55287,103062.0
55288,47401.8
55289,84637.3
55290,58170.98
55291,29509.24
55292,35831.54
55293,21417.81
55294,15003.61
55295,30885.74
55296,32214.06
55297,18257.76
55298,44963.52
55299,33327.04
55300,28367.15
55301,27250.85
55302,32128.37
55303,32074.22
55304,25278.21
55305,36493.43
55306,30416.85
55307,24968.4
55308,23378.46
55309,29490.64
55310,27082.01
55311,48723.46
55312,13272.47
55313,22213.9
55314,67229.52
55315,22080.22
55316,32951.94
55317,41357.09
55318,51063.3
55319,11563.88
55320,25370.18
55321,32445.34
55322,73314.99
55323,28806.61
55324,28292.36
55325,39758.2
55326,40239.37
55327,30666.17
55328,36390.18
55329,30256.63
55330,11453.19
55331,28046.9
55332,22080.22
55333,29601.32
55334,26286.94
55335,21804.63
55336,51442.98
55337,25661.84
55338,29379.48
55339,26034.8
55340,31940.03
55341,54377.24
55342,36808.74
55343,19827.82
55344,22557.86
55345,71766.38
55346,20724.95
55347,41970.61
55348,31577.37
55349,29985.69
55350,57086.61
55351,38630.38
55352,38472.25
55353,28164.84
55354,32433.52
55355,33183.47
55356,17048.86
55357,27528.75
55358,31170.52
55359,27428.36
55360,60144.96
55361,36804.39
55362,25821.46
55363,21545.81
55364,22028.88
55365,19825.13
55366,21530.45
55367,25846.3
55368,22019.93
55369,21173.19
55370,12797.61
55371,38121.34
55372,15481.13
55373,24906.38
55374,20520.02
55375,20579.97
55376,30797.56
55377,37430.92
55378,20724.95
55379,22809.17
55380,26632.59
55381,28292.36
55382,25981.36
55383,28978.22
55384,75338.66
55385,28644.95
55386,27852.64
55387,110200.52
55388,11982.2
55389,25764.42
55390,30297.14
55391,45614.01
55392,19254.38
55393,46209.3
55394,22845.72
55395,21588.6
55396,41721.15
55397,28685.52
55398,26342.72
55399,19399.58
55400,32104.27
55401,42812.61
55402,27107.64
55403,29514.44
55404,30435.01
55405,17192.5
55406,21050.7
55407,30139.01
55408,20368.66
55409,23006.88
55410,63228.12
55411,22553.45
55412,31054.21
55413,22435.4
55414,23420.1
55415,48113.9
55416,20480.49
55417,19795.89
55418,20553.12
55419,34601.67
55420,46348.01
55421,35710.12
55422,22960.81
55423,25747.15
55424,22940.76
55425,36900.09
55426,23952.02
55427,19887.59
55428,22638.81
55429,20498.94
55430,29263.2
55431,44443.5
55432,54566.32
55433,15192.2
55434,22217.78
55435,45403.3
55436,27288.3
55437,23708.04
55438,53585.06
55439,37317.08
55440,33883.2
55441,53292.54
55442,44049.38
55443,22737.8
55444,21784.01
55445,56124.54
55446,25431.81
55447,71636.39
55448,20724.95
55449,39414.92
55450,47339.6
55451,59049.24
55452,43533.86
55453,21725.42
55454,23641.07
55455,27470.71
55456,31669.26
55457,30884.3
55458,12483.93
55459,20119.04
55460,14800.28
55461,21737.74
55462,73669.84
55463,44738.66
55464,82292.18
55465,20553.06
55466,31429.32
55467,19649.89
55468,27547.48
55469,23358.6
55470,34906.16
55471,23708.67
55472,23877.67
55473,31988.8
55474,18731.26
55475,107940.09
55476,27385.8
55477,31614.38
55478,23949.67
55479,54964.51
55480,24752.7
55481,25831.64
55482,31170.52
55483,32730.82
55484,18652.06
55485,19679.8
55486,27137.13
55487,31010.56
55488,20724.95
55489,22134.2
55490,21073.16
55491,46939.18
55492,34448.67
55493,25093.74
55494,49640.01
55495,91478.09
55496,29637.84
55497,23224.66
55498,33038.94
55499,22971.98
55500,23891.36
55501,25764.42
55502,28292.36
55503,15222.45
55504,21037.58
55505,17800.31
55506,98343.39
55507,22017.62
55508,52216.03
55509,24635.0
55510,41406.97
55511,23384.21
55512,45102.88
55513,22326.91
55514,21966.43
55515,21426.6
55516,21316.4
55517,33902.95
55518,30014.87
55519,22663.68
55520,21929.04
55521,23269.84
55522,26114.03
55523,24275.12
55524,37961.61
55525,22414.16
55526,19752.46
55527,32538.17
55528,11444.86
55529,72351.4
55530,45101.3
55531,24944.38
55532,37682.82
55533,38172.35
55534,16511.21
55535,26051.12
55536,43580.1
55537,32849.52
55538,29371.41
55539,18369.91
55540,44280.02
55541,29438.71
55542,31170.52
55543,78320.39
55544,23224.46
55545,15474.72
55546,17789.33
55547,49365.91
55548,27994.1
55549,35098.07
55550,24372.31
55551,23308.47
55552,43795.38
55553,91422.28
55554,57975.58
55555,20724.95
55556,55515.92
55557,35061.5
55558,22075.02
55559,18740.32
55560,32777.27
55561,24970.26
55562,26508.07
55563,38280.99
55564,31170.52
55565,21708.3
55566,39123.78
55567,46084.09
55568,30683.43
55569,33493.3
55570,71825.06
55571,27758.77
55572,38401.28
55573,38907.05
55574,42410.95
55575,21675.69
55576,48299.68
55577,43503.12
55578,35579.8
55579,35374.46
55580,23235.63
55581,27198.38
55582,24222.42
55583,41622.75
55584,22621.05
55585,22179.96
55586,29797.57
55587,26545.79
55588,26757.87
55589,27721.15
55590,21381.16
55591,38556.47
55592,23210.49
55593,51591.41
55594,30959.91
55595,17468.98
55596,24980.66
55597,24967.8
55598,34296.63
55599,24505.44
55600,39746.45
55601,30491.2
55602,25712.36
55603,22553.45
55604,55637.08
55605,26400.52
55606,20128.81
55607,12767.81
55608,25490.2
55609,17691.29
55610,43558.45
55611,20532.08
55612,20817.02
55613,19294.43
55614,29439.94
55615,39428.34
55616,33454.9
55617,16354.01
55618,34319.01
55619,23091.51
55620,36013.96
55621,14536.12
55622,33548.48
55623,16770.54
55624,63070.64
55625,18702.2
55626,21650.82
55627,37385.72
55628,34058.92
55629,50562.33
55630,18715.36
55631,20952.38
55632,16408.4
55633,20427.2
55634,21308.85
55635,22364.4
55636,21646.48
55637,30522.04
55638,39217.28
55639,34937.04
55640,98708.15
55641,59165.58
55642,48622.44
55643,25127.56
55644,26910.44
55645,56497.72
55646,20757.98
55647,17436.77
55648,23500.96
55649,27674.58
55650,18417.02
55651,30612.32
55652,22339.88
55653,82820.38
55654,25359.42
55655,20803.66
55656,24372.31
55657,20018.71
55658,19544.73
55659,25214.8
55660,36443.8
55661,35960.97
55662,35034.7
55663,55494.8
55664,24618.34
55665,16385.94
55666,22154.68
55667,35286.25
55668,29836.02
55669,28464.02
55670,83973.52
55671,17834.02
55672,39898.85
55673,32927.43
55674,24102.96
55675,38855.76
55676,24514.86
55677,71088.06
55678,46689.84
55679,21582.91
55680,18610.02
55681,27575.86
55682,11744.97
55683,52944.98
55684,24322.44
55685,34133.94
55686,30607.88
55687,43991.24
55688,27784.06
55689,20309.82
55690,25764.42
55691,33661.8
55692,26601.49
55693,21542.2
55694,36874.94
55695,51082.1
55696,50918.48
55697,17809.56
55698,21802.82
55699,29618.74
55700,29520.78
55701,29926.92
55702,27745.43
55703,36251.38
55704,41367.23
55705,61602.67
55706,19613.38
55707,19876.91
55708,22080.22
55709,92420.84
55710,22497.41
55711,25189.49
55712,22515.05
55713,27441.83
55714,57800.58
55715,84424.96
55716,28745.71
55717,21146.32
55718,28570.77
55719,22080.22
55720,23381.58
55721,30783.32
55722,31092.4
55723,19849.78
55724,20744.96
55725,26863.32
55726,61573.6
55727,57051.72
55728,22853.32
55729,81252.66
55730,51724.86
55731,29524.8
55732,28292.36
55733,34063.57
55734,41219.79
55735,75143.92
55736,45942.7
55737,31810.08
55738,20144.96
55739,17851.41
55740,34795.45
55741,22713.35
55742,23929.74
55743,18660.51
55744,22677.62
55745,23825.47
55746,45266.12
55747,36308.37
55748,21386.42
55749,32564.06
55750,44970.77
55751,21587.5
55752,63341.76
55753,40573.38
55754,53330.87
55755,33825.57
55756,25764.42
55757,24338.91
55758,25469.21
55759,31882.21
55760,34302.19
55761,25862.03
55762,95543.66
55763,23608.42
55764,24237.52
55765,26624.79
55766,54513.58
55767,33057.98
55768,42225.54
55769,26893.26
55770,18879.05
55771,22096.99
55772,33931.93
55773,25483.79
55774,49568.1
55775,46322.08
55776,19607.15
55777,94277.3
55778,20142.31
55779,55023.62
55780,60106.36
55781,21107.55
55782,25486.39
55783,30759.52
55784,45298.02
55785,22740.92
55786,16637.38
55787,41311.84
55788,23524.12
55789,34034.8
55790,54704.98
55791,34380.46
55792,26708.36
55793,53935.7
55794,22085.09
55795,19042.04
55796,24027.31
55797,23908.0
55798,31062.83
55799,15511.62
55800,11566.9
55801,28656.48
55802,16606.18
55803,91374.69
55804,27287.78
55805,33824.47
55806,51855.16
55807,32147.38
55808,18875.57
55809,29186.62
55810,26925.8
55811,36929.45
55812,29075.44
55813,15470.5
55814,13316.4
55815,19407.89
55816,20850.78
55817,25779.36
55818,19229.38
55819,30858.77
55820,30431.76
55821,60670.64
55822,18423.66
55823,21686.18
55824,43914.15
55825,18749.09
55826,16675.33
55827,30039.1
55828,19169.35
55829,13373.46
55830,19530.3
55831,22815.46
55832,29617.1
55833,16702.38
55834,22238.66
55835,26152.94
55836,22070.39
55837,31814.57
55838,26440.56
55839,26166.93
55840,31447.0
55841,13668.32
55842,21648.36
55843,32484.4
55844,94529.92
55845,42743.74
55846,66937.4
55847,23387.47
55848,64937.26
55849,31170.52
55850,45852.58
55851,59853.65
55852,25424.07
55853,35368.86
55854,49777.96
55855,55424.14
55856,38076.69
55857,18073.68
55858,27128.77
55859,16078.0
55860,34257.01
55861,40344.8
55862,56028.92
55863,25579.74
55864,33382.81
55865,22414.64
55866,28466.17
55867,19225.06
55868,21957.84
55869,105954.45
55870,103764.78
55871,77414.94
55872,33968.78
55873,18216.04
55874,67749.62
55875,23274.22
55876,28774.82
55877,19075.94
55878,26419.99
55879,22080.22
55880,16282.54
55881,27151.4
55882,33725.1
55883,23022.35
55884,28142.47
55885,36689.48
55886,22402.78
55887,28786.04
55888,21162.82
55889,23231.86
55890,39703.76
55891,36841.23
55892,21770.68
55893,62521.77
55894,41199.58
55895,25729.23
55896,23809.32
55897,23012.02
55898,19566.98
55899,33189.64
55900,25211.07
55901,30059.64
55902,27333.36
55903,23347.42
55904,20112.5
55905,24853.58
55906,33789.2
55907,37095.53
55908,24372.31
55909,35522.7
55910,28292.36
55911,29126.78
55912,20730.78
55913,41148.46
55914,24676.38
55915,20038.79
55916,32973.97
55917,40156.87
55918,29633.74
55919,31863.18
55920,19874.03
55921,36920.54
55922,19690.67
55923,32934.85
55924,18700.06
55925,19938.76
55926,31411.79
55927,55089.46
55928,54051.66
55929,43126.06
55930,32810.6
55931,28213.01
55932,20597.37
55933,16632.48
55934,51111.09
55935,22689.9
55936,53934.2
55937,22553.45
55938,35348.26
55939,28299.27
55940,29734.58
55941,25141.01
55942,25653.38
55943,51788.79
55944,60399.64
55945,24612.03
55946,35470.13
55947,61034.38
55948,33365.05
55949,47751.26
55950,18682.43
55951,22018.15
55952,40725.19
55953,29141.73
55954,70658.06
55955,33192.18
55956,26114.9
55957,76075.46
55958,42894.38
55959,18061.06
55960,43449.96
55961,12150.93
55962,64633.28
55963,25142.74
55964,38470.78
55965,16868.64
55966,73796.7
55967,33697.13
55968,52917.86
55969,21384.2
55970,43575.32
55971,17607.28
55972,92111.73
55973,28417.59
55974,26052.46
55975,28978.3
55976,30463.7
55977,36249.93
55978,24102.84
55979,26777.55
55980,21375.04
55981,21906.93
55982,37277.42
55983,25236.98
55984,30973.2
55985,75864.7
55986,11146.24
55987,24226.6
55988,26196.5
55989,39783.69
55990,35654.05
55991,24298.53
55992,24210.31
55993,20072.51
55994,22032.43
55995,40763.93
55996,28680.21
55997,30670.36
55998,18388.19
55999,20578.22
56000,32593.98
56001,19741.14
56002,25199.36
56003,27609.5
56004,36478.99
56005,20304.68
56006,30021.26
56007,25211.07
56008,24364.69
56009,24467.68
56010,26996.92
56011,47501.32
56012,62224.88
56013,29216.58
56014,21439.25
56015,45459.06
56016,15757.6
56017,42640.7
56018,22038.1
56019,45441.02
56020,19084.89
56021,38007.54
56022,34584.78
56023,21841.12
56024,126716.94
56025,85543.31
56026,78952.36
56027,22423.1
56028,38766.97
56029,34849.65
56030,24102.22
56031,54311.1
56032,21487.35
56033,24702.58
56034,35497.1
56035,21721.72
56036,32009.34
56037,43051.02
56038,27974.7
56039,59791.18
56040,62227.5
56041,22334.26
56042,40496.1
56043,16641.58
56044,18447.38
56045,40804.5
56046,14613.83
56047,30552.65
56048,28895.32
56049,35880.78
56050,19961.22
56051,57921.92
56052,30265.92
56053,59607.51
56054,23732.35
56055,29984.8
56056,24352.58
56057,24151.92
56058,40458.78
56059,50943.44
56060,29524.63
56061,49814.06
56062,18272.43
56063,37233.58
56064,12571.4
56065,29218.11
56066,18523.56
56067,26886.97
56068,19431.69
56069,16392.49
56070,25356.06
56071,18406.28
56072,27545.35
56073,28673.38
56074,30982.62
56075,16085.06
56076,75270.15
56077,59604.04
56078,34544.37
56079,44012.64
56080,15273.81
56081,22062.33
56082,13402.92
56083,43149.96
56084,32945.81
56085,25548.9
56086,90195.23
56087,20484.02
56088,30606.1
56089,25494.58
56090,22293.36
56091,37584.12
56092,22818.61
56093,50471.18
56094,42363.62
56095,36883.48
56096,25643.91
56097,22624.33
56098,21632.58
56099,11294.29
56100,63088.5
56101,20078.02
56102,23228.58
56103,114954.79
56104,19995.93
56105,33342.27
56106,25764.42
56107,38019.36
56108,20724.95
56109,21091.43
56110,24372.31
56111,22648.94
56112,29962.68
56113,18220.29
56114,25403.37
56115,58131.22
56116,11201.44
56117,23416.39
56118,28366.44
56119,34177.2
56120,75606.84
56121,34229.84
56122,22825.79
56123,25764.42
56124,11457.77
56125,40884.43
56126,29287.5
56127,16947.2
56128,26636.78
56129,41965.92
56130,105720.78
56131,31068.19
56132,29130.47
56133,37981.63
56134,28217.42
56135,76181.82
56136,21616.53
56137,38118.58
56138,58070.7
56139,22020.6
56140,27721.15
56141,34083.32
56142,43651.64
56143,38019.22
56144,111103.92
56145,53561.98
56146,42897.54
56147,29083.59
56148,22906.35
56149,25984.48
56150,21417.81
56151,44625.48
56152,19196.86
56153,13602.91
56154,26177.81
56155,11930.1
56156,24049.78
56157,11757.56
56158,16672.97
56159,25485.34
56160,62641.26
56161,35091.94
56162,56577.25
56163,28140.03
56164,26620.12
56165,63431.96
56166,19295.92
56167,47447.71
56168,46479.74
56169,18308.32
56170,21624.7
56171,22912.1
56172,24909.56
56173,24935.01
56174,23902.21
56175,37509.76
56176,23529.66
56177,20819.54
56178,20125.45
56179,21544.23
56180,47110.18
56181,34019.38
56182,23702.36
56183,32091.08
56184,22224.24
56185,47820.4
56186,26001.14
56187,23134.93
56188,32971.96
56189,20998.67
56190,24723.42
56191,27228.46
56192,24430.7
56193,28348.48
56194,25186.24
56195,24660.43
56196,19518.63
56197,22516.9
56198,27730.96
56199,27850.62
56200,24726.22
56201,25651.03
56202,26257.32
56203,21543.02
56204,26952.28
56205,21888.4
56206,71092.67
56207,18309.98
56208,25481.53
56209,53388.99
56210,19414.57
56211,22625.24
56212,50536.78
56213,60392.68
56214,29406.7
56215,24746.66
56216,26221.44
56217,16841.43
56218,29771.84
56219,45436.14
56220,20028.07
56221,11626.14
56222,33264.11
56223,31480.88
56224,60115.82
56225,11684.64
56226,85404.09
56227,27677.9
56228,36955.8
56229,27470.48
56230,17978.52
56231,23771.56
56232,25074.46
56233,22138.25
56234,66568.17
56235,20231.29
56236,25770.32
56237,24083.91
56238,44568.66
56239,24928.52
56240,24372.31
56241,20252.0
56242,34130.2
56243,35776.36
56244,43519.34
56245,14523.67
56246,28127.15
56247,27319.86
56248,29637.84
56249,25723.47
56250,11398.33
56251,30059.01
56252,23840.56
56253,34965.54
56254,31263.52
56255,40395.05
56256,18964.33
56257,54101.89
56258,41180.69
56259,28367.69
56260,19883.53
56261,29189.82
56262,85048.02
56263,32271.29
56264,26009.99
56265,22250.6
56266,22833.78
56267,26759.63
56268,39647.94
56269,27755.88
56270,31538.7
56271,18175.6
56272,64882.6
56273,34639.58
56274,26531.52
56275,25809.08
56276,24202.1
56277,24043.26
56278,22553.45
56279,57717.08
56280,25729.23
56281,33624.49
56282,22402.82
56283,41977.3
56284,17615.86
56285,24372.31
56286,57776.88
56287,46884.38
56288,19205.28
56289,102034.45
56290,21446.43
56291,25447.12
56292,37586.35
56293,46969.86
56294,17481.36
56295,12648.84
56296,28226.76
56297,21559.91
56298,19834.78
56299,52485.18
56300,22559.76
56301,21454.1
56302,78657.46
56303,54534.74
56304,28292.36
56305,17464.11
56306,57702.05
56307,30570.42
56308,25573.52
56309,14327.96
56310,37836.44
56311,33828.4
56312,65845.22
56313,21338.89
56314,29885.14
56315,36079.73
56316,18317.81
56317,26612.46
56318,24379.7
56319,28292.36
56320,22080.22
56321,51180.11
56322,23619.62
56323,24162.86
56324,29209.0
56325,25260.0
56326,38265.95
56327,42883.38
56328,29520.04
56329,20244.03
56330,16443.15
56331,18111.24
56332,30108.5
56333,21852.64
56334,52486.83
56335,32425.6
56336,20874.32
56337,58877.34
56338,28352.3
56339,37033.07
56340,20794.56
56341,35553.34
56342,44944.44
56343,32257.87
56344,19888.29
56345,25685.37
56346,30057.26
56347,28536.62
56348,25695.54
56349,33394.74
56350,52803.94
56351,37850.52
56352,32291.27
56353,48763.99
56354,13431.3
56355,19915.58
56356,26360.12
56357,43650.52
56358,21642.36
56359,30151.58
56360,26003.96
56361,27871.93
56362,18596.85
56363,60259.26
56364,44176.6
56365,33303.28
56366,25322.49
56367,25891.2
56368,35764.04
56369,20660.1
56370,22590.61
56371,22080.22
56372,32863.5
56373,22031.38
56374,29747.74
56375,40509.16
56376,31332.74
56377,29087.36
56378,38275.26
56379,30148.96
56380,21223.43
56381,21345.89
56382,26982.96
56383,18912.33
56384,22080.22
56385,29631.57
56386,24177.16
56387,70236.42
56388,32730.07
56389,35048.66
56390,23845.29
56391,26577.68
56392,45461.14
56393,18049.44
56394,24700.68
56395,25764.42
56396,21500.82
56397,23936.36
56398,20114.17
56399,88133.51
56400,78367.76
56401,40074.58
56402,20365.42
56403,25764.42
56404,19498.65
56405,18245.72
56406,25355.35
56407,23958.67
56408,21927.16
56409,16243.88
56410,21943.63
56411,21537.24
56412,43748.74
56413,21900.2
56414,20971.87
56415,25968.45
56416,28459.16
56417,34572.28
56418,48149.1
56419,52273.14
56420,30779.82
56421,34383.09
56422,22464.35
56423,62285.2
56424,50530.81
56425,16495.5
56426,31780.85
56427,20073.02
56428,27787.42
56429,23175.45
56430,39579.15
56431,22130.02
56432,49483.23
56433,23048.45
56434,27153.8
56435,33734.27
56436,23394.23
56437,21845.32
56438,20851.81
56439,37703.74
56440,36624.53
